timestamp,"src_ip","dest_ip","dest_port","Service Detected","User Agent"
"none
2025-12-05T16:06:06.781127+0000","10.10.10.130","10.10.10.129",49966,"Python http.server response (Server: SimpleHTTP)","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
"none
2025-12-05T15:54:52.638633+0000","10.10.10.129","10.10.10.130",8025,"MailHog UI access (request)",
"none
2025-12-05T15:53:55.059907+0000","10.10.10.130","10.10.10.129",49936,"Python http.server response (Server: SimpleHTTP)",
"none
2025-12-05T15:53:43.927952+0000","10.10.10.129","10.10.10.130",8025,"MailHog UI access (request)",
"none
2025-12-05T15:52:43.889697+0000","10.10.10.129","10.10.10.130",8025,"MailHog UI access (request)",
